Id,Title,Description,CategoryId,InstructorId,ThumbnailUrl,CreatedAt
7b54c431-db26-4451-bfbf-2a9be3942528,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.","Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/158x100.png/ff4444/ffffff,2021-03-17 11:41:09
45cc4b82-45a5-4de0-9777-4f117b2aee7d,"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.","Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/100x100.png/dddddd/000000,2022-01-14 15:47:02
93b366ad-41ae-43fc-83bf-681267c628b9,"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.","Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/234x100.png/cc0000/ffffff,2026-03-13 07:18:00
71ecbfe9-64ec-4164-b8bc-09233a7c1efd,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.","Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/221x100.png/ff4444/ffffff,2018-05-28 22:23:45
b7b1aa57-cac8-48da-955d-bd9048009ec7,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl.","Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",6F870D35-3181-4C58-8343-F6E00BEF88F6,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/215x100.png/dddddd/000000,2020-03-09 06:19:02
f5d5d3da-4d8a-4abe-b55f-41a1d3c5c01e,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.","Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.

Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/159x100.png/dddddd/000000,2024-12-18 10:59:37
c9b3de36-1b4b-4ce6-a1fe-012d74429d28,"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.","Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/217x100.png/dddddd/000000,2019-11-10 10:57:39
12c1e274-5847-4407-9324-d32b34cc3149,"Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/103x100.png/cc0000/ffffff,2023-02-25 04:34:30
569ce2b8-38ea-4250-988f-c1dc95ec70e6,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.","Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.",6F870D35-3181-4C58-8343-F6E00BEF88F6,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/150x100.png/cc0000/ffffff,2022-03-28 01:55:20
47a714f8-ed4b-4531-9db2-71d080f059f0,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.","Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.

Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.

Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/110x100.png/5fa2dd/ffffff,2022-07-22 16:33:45
c5e4b54d-adb7-4d59-b112-63928c583773,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.","Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/216x100.png/cc0000/ffffff,2019-05-08 09:59:15
d740c886-7818-4e02-b37d-be8d09f419b7,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl.","Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.

Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/117x100.png/dddddd/000000,2020-08-16 17:15:19
e5e08a9e-24b1-44f6-9554-e739a4239fc3,Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.,"Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/212x100.png/cc0000/ffffff,2019-09-28 11:13:16
4830512e-4bc1-4a1b-bf3d-aff38e6c74d6,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.","Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",28FF410C-AED6-4D4F-A681-9421C7DA17D7,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/142x100.png/dddddd/000000,2020-07-14 20:13:16
9b550aa5-38f2-4e9b-9226-b4b0a66567ad,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.","In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus.",6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/230x100.png/dddddd/000000,2026-09-01 07:12:12
300f3cc2-d956-43bc-a54a-1e9f5e37da12,Nulla nisl.,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.,6F870D35-3181-4C58-8343-F6E00BEF88F6,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/143x100.png/5fa2dd/ffffff,2020-07-20 10:44:11
4ec8610a-bec5-4180-8513-9427f363ce58,"Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.","Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/173x100.png/ff4444/ffffff,2019-12-28 03:19:49
07bc0a9e-bcd8-4c5c-85f4-b129b02df582,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.","Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/108x100.png/dddddd/000000,2025-01-23 20:04:49
36c9277b-e81b-436d-9691-d2094954a06c,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.","Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/118x100.png/5fa2dd/ffffff,2026-03-07 14:03:41
a1f5c9b7-8895-48aa-b009-9cfb42dce333,Fusce consequat. Nulla nisl.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,886A7A4D-34F0-47EB-B49B-036BAD307F98,http://dummyimage.com/114x100.png/cc0000/ffffff,2026-05-21 22:55:15
4236c857-54a6-4fd6-89a8-3c030601c859,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.","Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/194x100.png/5fa2dd/ffffff,2018-10-22 16:21:26
5ef7180e-633c-421f-b618-aa045592e0dd,Sed ante. Vivamus tortor.,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.

Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/154x100.png/ff4444/ffffff,2024-08-16 07:04:52
daa9e331-d3c1-4b89-9a41-b97fcf54ab2a,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.","Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/125x100.png/5fa2dd/ffffff,2025-12-10 16:01:17
de43b349-e4a5-469b-a823-6cabf0250882,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",7881BF96-8C1D-41CF-9AE9-98F4368D721C,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/195x100.png/cc0000/ffffff,2025-07-05 21:02:45
d8de4cf1-a8ae-44b6-8af6-f13cd470c6ec,"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",6F870D35-3181-4C58-8343-F6E00BEF88F6,4D8D9485-4B02-4807-93C5-048BFE93DD73,http://dummyimage.com/122x100.png/dddddd/000000,2026-09-03 11:43:53
5f1e871e-a37b-4561-8a58-588b5f83b855,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.",2D25BB13-3FAC-44BB-B679-670B70B68A6D,3695B51E-9C18-4607-BF63-01CF186517F5,http://dummyimage.com/131x100.png/cc0000/ffffff,2026-11-19 06:51:38
b7c9b0ed-b277-40c0-9564-bdd80a15c89d,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,2D25BB13-3FAC-44BB-B679-670B70B68A6D,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/185x100.png/dddddd/000000,2018-03-02 06:40:10
ce49a727-e471-4824-a094-7cb1da9b470d,Donec semper sapien a libero.,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.",78299367-B4CB-4BEE-A2CF-B38ED3F6622A,FFC0AB0E-405B-493C-9398-01B6090E1502,http://dummyimage.com/240x100.png/dddddd/000000,2021-06-21 04:06:04
